,name,lr,gpu,time,alpha,block,decay,epoch,wandb,device,fc_out,m2_mlp,method,adjoint,augment,dataset,dropout,max_nfe,not_lcc,raytune,use_mlp,w_style,beta_dim,function,gcn_bias,gcn_symm,patience,alpha_dim,data_norm,gcn_fixed,max_iters,optimizer,rand_seed,step_size,tol_scale,add_source,batch_norm,gcn_params,hidden_dim,label_rate,num_splits,omega_diag,self_loops,time_dep_w,undirected,use_labels,gcn_enc_dec,gcn_non_lin,omega_style,w_diag_init,wandb_group,wandb_sweep,graff_params,omega_params,w_param_free,wandb_entity,XN_activation,input_dropout,target_homoph,w_diag_init_q,w_diag_init_r,wandb_offline,wandb_project,adjoint_method,gcn_params_idx,max_test_steps,omega_diag_val,wandb_run_name,conv_batch_norm,gcn_mid_dropout,geom_gcn_splits,planetoid_split,track_grad_flow,use_best_params,graff_gcn_params,no_alpha_sigmoid,pointwise_nonlin,self_loop_weight,adjoint_step_size,time_dep_struct_w,tol_scale_adjoint,track_grad_flow_switch,T0r_DE,std_fwd,test_acc_mean,T0_WDE,TN_WDE,gf_table,val_acc_mean,enc_pred_homophil,RQXN,ev_av,ev_max,num_params,_step,_wandb,ev_std,train_acc_mean,av_fwd,_timestamp,test_acc_std,ev_min,ev_skew,_runtime,pred_homophil,RQX0,TN_DE,TNr_DE,T0_DE,label_homophil,loss_mean,W_evecs,W_evals
468,true-sweep-17,0.005,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,film,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,390,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,2,100,0,,False,False,True,False,True,,"[2, 'zero', 'none', 0, False, 'sum', True, False]",False,True,,1,False,1,True,1.6888974905014038,0.00901975708202554,34.17105263157894,81.9376449584961,-44039.09375,"{'sha256': 'e87c4c202aecc918ddfd8f387f7d7844f7ce3ee30231dd75be3fd5286b2ab9b3', 'artifact_path': 'wandb-client-artifact://p3t6greln7c4co8uol8koevdiu3t8vcqgjha98609knkwad3c76gx6frrtq3l6iob724i7sny31730k8tauxkfgfu2d9twwo2gltymbxv6dba2fvjm6h63utdxsdmpot:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://p3t6greln7c4co8uol8koevdiu3t8vcqgjha98609knkwad3c76gx6frrtq3l6iob724i7sny31730k8tauxkfgfu2d9twwo2gltymbxv6dba2fvjm6h63utdxsdmpot:latest/gf_table.table.json', 'path': 'media/table/gf_table_1_e87c4c202aecc918ddfd.table.json', 'size': 571, '_type': 'table-file', 'ncols': 6, 'nrows': 5}",35.75246710526316,0.30861157178878784,1.323283314704895,-0.04238630831241608,4.044707298278809,136457.0,2,{'runtime': 321},1.7242426872253418,69.9780701754386,0.17861486338078977,1681907178.7137249,0.9584512553407531,-5.667366981506348,-0.4626961052417755,322.39926981925964,0.6261531710624695,1.6888976097106934,91732.6484375,1.3232834339141846,27732.62890625,0.628911018371582,,"{'_type': 'histogram', 'bins': [-0.42101213335990906, -0.3977198600769043, -0.3744276165962219, -0.35113534331321716, -0.3278430700302124, -0.30455079674720764, -0.28125855326652527, -0.2579662799835205, -0.23467400670051575, -0.21138174831867218, -0.1880894899368286, -0.16479721665382385, -0.14150495827198029, -0.11821269243955612, -0.09492042660713196, -0.0716281607747078, -0.04833589494228363, -0.025043629109859467, -0.001751365140080452, 0.021540898829698563, 0.044833164662122726, 0.06812542676925659, 0.09141769260168076, 0.11470995843410492, 0.1380022168159485, 0.16129449009895325, 0.18458674848079681, 0.20787902176380157, 0.23117128014564514, 0.2544635534286499, 0.27775582671165466, 0.30104807019233704, 0.3243403434753418], 'values': [1, 0, 1, 0, 3, 8, 15, 46, 72, 125, 215, 355, 610, 785, 1087, 1304, 1647, 1723, 1701, 1636, 1403, 1167, 869, 628, 404, 262, 134, 91, 50, 25, 9, 8]}","{'_type': 'histogram', 'bins': [-2.833683490753174, -2.6819324493408203, -2.5301811695098877, -2.378429889678955, -2.2266788482666016, -2.074927806854248, -1.9231765270233154, -1.7714253664016724, -1.6196742057800293, -1.4679230451583862, -1.3161718845367432, -1.1644207239151, -1.012669563293457, -0.860918402671814, -0.7091672420501709, -0.5574160814285278, -0.40566492080688477, -0.2539137601852417, -0.10216259956359863, 0.049588561058044434, 0.2013397216796875, 0.35309088230133057, 0.5048420429229736, 0.6565932035446167, 0.8083443641662598, 0.9600955247879028, 1.111846685409546, 1.263597846031189, 1.415349006652832, 1.567100167274475, 1.7188513278961182, 1.8706024885177612, 2.0223536491394043], 'values': [2, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 4, 3, 8, 8, 8, 13, 11, 11, 10, 11, 7, 4, 5, 5, 2, 1, 2, 2, 2, 2, 3]}"
199,rose-sweep-233,0.005,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,squirrel,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,9357,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,2,100,0,,False,False,True,False,True,False,"[2, 'zero', 'none', 0, False, 'sum', True, False]",False,True,,1,False,1,True,1.5891931056976318,0.0329857220638559,50.835734870317005,-4758.99755859375,-118010.140625,"{'sha256': 'a99a69fdd79c8e2fae552fb79962aa608195242a2e7678fdc9aa1512fea362f9', 'artifact_path': 'wandb-client-artifact://d5aqxkpk0tnnvbq55e728gqkmgt118unidqlxysb6ut5oomm95s5bnl8xrda1w8oop7mih0f5w6xhw0mm56phqbxefl0rzm8jiskuugl3rj0g8qytd6of95kv4gjjfp5:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://d5aqxkpk0tnnvbq55e728gqkmgt118unidqlxysb6ut5oomm95s5bnl8xrda1w8oop7mih0f5w6xhw0mm56phqbxefl0rzm8jiskuugl3rj0g8qytd6of95kv4gjjfp5:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_a99a69fdd79c8e2fae55.table.json', 'size': 571, '_type': 'table-file', 'ncols': 6, 'nrows': 5}",51.80889423076922,0.0832282081246376,1.2814018726348877,-0.09082210808992386,4.423421859741211,284553.0,1,{'runtime': 1091},1.7003228664398191,94.8076923076923,0.8367432473227382,1681487511.69418,1.9168056655119183,-5.726663112640381,-0.67950439453125,1092.1492121219635,0.47130805253982544,1.5891931056976318,224999.359375,1.2814019918441772,77854.7265625,0.464400976896286,,,
109,good-sweep-323,0.005,0,4,1,constant,0.05,129,True,cpu,False,False,euler,False,False,texas,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,5588,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,2,100,0,,False,False,True,False,True,False,"[2, 'zero', 'none', 0, False, 'sum', True, False]",False,True,,1,False,1,True,1.4491136074066162,0.0003702614468594176,77.02702702702705,305.7067565917969,-8369.416015625,"{'artifact_path': 'wandb-client-artifact://7kj3n48yat6h5bsozttytun3dvb7cvhqsd2vat0x4gzg5xidk50riu40fjytikldjmnzcxdjps8fdqrh4kwbpwingx7k57gtddizp9s0buk3x1lzkclcls31k52i0koa:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://7kj3n48yat6h5bsozttytun3dvb7cvhqsd2vat0x4gzg5xidk50riu40fjytikldjmnzcxdjps8fdqrh4kwbpwingx7k57gtddizp9s0buk3x1lzkclcls31k52i0koa:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_f12083614d77823c37ef.table.json', 'size': 584, '_type': 'table-file', 'ncols': 6, 'nrows': 5, 'sha256': 'f12083614d77823c37effec4e781e1b93ea8f94cc26c7a2cf561d6b361d132d5'}",84.06779661016948,1.406207799911499,0.8543363213539124,0.003329775296151638,1.4325085878372192,235145.0,1,{'runtime': 9},0.2897082567214966,99.88505747126436,0.00536943543702364,1681536616.644644,7.572392284390217,-1.5414421558380127,-0.2629941701889038,10.838345050811768,0.6936572194099426,1.4491136074066162,13412.0615234375,0.8543363213539124,3062.8564453125,0.5856950283050537,,,
55,lemon-sweep-377,0.005,0,4,1,constant,0.05,129,True,cpu,False,False,euler,False,False,wisconsin,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,9934,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,2,100,0,,False,False,True,False,True,False,"[2, 'zero', 'none', 0, False, 'sum', True, False]",False,True,,1,False,1,True,1.475751519203186,0.0004704192117664433,79.01960784313727,-4.165151596069336,-7280.82080078125,"{'_latest_artifact_path': 'wandb-client-artifact://l2s0uijcx9z484ujmnx6o69kdrqbwyp16r27t1wv5fb7dhqt1zaq1ij9n5oa2cm7qdm709v3yu70lyz8jjf0fz8cc9wkk4gm6ro8r7elxkwafua9jpd7ww0fvbjk25ej:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_05bbab71013f67794541.table.json', 'size': 593, '_type': 'table-file', 'ncols': 6, 'nrows': 5, 'sha256': '05bbab71013f6779454117f1512320fb0b4707872e569d01611077abf25ce5f3', 'artifact_path': 'wandb-client-artifact://l2s0uijcx9z484ujmnx6o69kdrqbwyp16r27t1wv5fb7dhqt1zaq1ij9n5oa2cm7qdm709v3yu70lyz8jjf0fz8cc9wkk4gm6ro8r7elxkwafua9jpd7ww0fvbjk25ej:latest/gf_table.table.json'}",84.50000000000001,0.7628149390220642,0.6437042355537415,0.010219613090157509,1.386892795562744,235145.0,1,{'runtime': 11},0.24318374693393707,99.08333333333331,0.007031309790909291,1681538123.209714,5.885620007766131,-1.200553297996521,2.759246587753296,12.07091498374939,0.7419635057449341,1.4757513999938965,9629.9443359375,0.6437042355537415,4202.75341796875,0.7141615748405457,,,
324,sweet-sweep-108,0.005,0,8,1,constant,0.05,129,True,cpu,False,False,euler,False,False,Citeseer,0.35,1000,False,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,3288,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,2,100,0,,False,False,True,False,True,False,"[2, 'zero', 'none', 0, False, 'sum', True, False]",False,True,,1,False,1,True,0.7665340304374695,0.019802283081866812,75.78290554705649,-471.5631103515625,-652229.5,"{'artifact_path': 'wandb-client-artifact://0b0tyicsi1w2249ej00mwbagd5toseddmxupk89kf39j879frsu6sokmje61j2pfk4he1ucj073jz9322fjvxa0ga7d5h0kdavrcbvl98uktjf0n66zvc1xuben6xvpw:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://0b0tyicsi1w2249ej00mwbagd5toseddmxupk89kf39j879frsu6sokmje61j2pfk4he1ucj073jz9322fjvxa0ga7d5h0kdavrcbvl98uktjf0n66zvc1xuben6xvpw:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_6d41f966be10a9694509.table.json', 'size': 1012, '_type': 'table-file', 'ncols': 6, 'nrows': 9, 'sha256': '6d41f966be10a9694509493776ce0260f4e37bfe7e87ecb6d07242a727a35e33'}",76.789147254662,1.035314917564392,0.1094161495566368,0.02530839294195175,1.5254466533660889,491274.0,1,{'runtime': 178},0.4213383495807648,87.64157813412587,0.13635790813714266,1681424514.206453,1.2801314754779616,-0.8931150436401367,2.444127082824707,179.4025661945343,1.873863697052002,0.7665339708328247,118769.5625,0.1094161495566368,1037.147705078125,1.612581491470337,,,
381,laced-sweep-51,0.001,0,8,1,constant,0.05,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,9414,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,2,100,0,,False,False,True,False,True,False,"[2, 'zero', 'none', 0, False, 'sum', True, False]",False,True,,1,False,1,True,0.8570132851600647,0.005706793824169934,86.82092555331991,-230.4945068359375,-1189789.75,"{'sha256': '57f4d2a6ad14cc3e5aa4359f3cf638dc40b4c47f919f3cad4717af032c5fb26d', 'artifact_path': 'wandb-client-artifact://at7zx9xbp2zxmjxejalxkrmkronnxybqys2cqx9fyfg3cvrp0tu07es799x0m4kc0wmziqo98iffwsgn89apqrsbbkowy44l7atk6r44yls4de4xyutk25gafovgmo85:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://at7zx9xbp2zxmjxejalxkrmkronnxybqys2cqx9fyfg3cvrp0tu07es799x0m4kc0wmziqo98iffwsgn89apqrsbbkowy44l7atk6r44yls4de4xyutk25gafovgmo85:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_57f4d2a6ad14cc3e5aa4.table.json', 'size': 1005, '_type': 'table-file', 'ncols': 6, 'nrows': 9}",87.97738693467338,0.6342390775680542,0.08476189523935318,0.029754621908068657,1.750159502029419,200843.0,1,{'runtime': 113},0.5939601063728333,93.5486577181208,0.08552089743316174,1681415420.642445,1.3232340480851017,-1.0189372301101685,1.5597858428955078,113.671471118927,1.7823021411895752,0.8570132255554199,139971.0625,0.08476190268993378,592.7477416992188,1.6853362321853638,,,
306,amber-sweep-126,0.005,0,8,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Pubmed,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,8888,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,2,100,0,,False,False,True,False,True,False,"[2, 'zero', 'none', 0, False, 'sum', True, False]",False,True,,1,False,1,True,0.845685601234436,0.021221621613091515,87.29969574036511,72.8572998046875,-2187971.0,"{'sha256': 'e016bbd7999a09daa349b369fde33f7637f6c437b9f433101e0b42d2fa9b3113', 'artifact_path': 'wandb-client-artifact://d0cajgrg6gh0fy28l0bxzeamcrrn6o0r5qvwwuk4zlhc9xwhreagh0yqwbtcym2vxznaelee2ovsv6xiwbjivro20o671lu2380xfj64ojyy3foqaaopmsio5glk0dhc:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://d0cajgrg6gh0fy28l0bxzeamcrrn6o0r5qvwwuk4zlhc9xwhreagh0yqwbtcym2vxznaelee2ovsv6xiwbjivro20o671lu2380xfj64ojyy3foqaaopmsio5glk0dhc:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_e016bbd7999a09daa349.table.json', 'size': 974, '_type': 'table-file', 'ncols': 6, 'nrows': 9}",87.70998415213946,0.937553644180298,0.22424431145191193,-0.023081451654434204,3.352346658706665,80903.0,1,{'runtime': 754},1.4007595777511597,89.46845609214836,0.5689232081174851,1681433603.841193,0.46634537474892707,-4.254295825958252,-0.018260136246681213,755.1061019897461,1.8560420274734497,0.8456857204437256,675539.25,0.22424429655075073,3925.3193359375,1.6766853332519531,,,
252,solar-sweep-180,0.005,0,8,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,chameleon,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,3862,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,2,100,0,,False,False,True,False,True,False,"[2, 'zero', 'none', 0, False, 'sum', True, False]",False,True,,1,False,1,True,1.3909413814544678,0.011900017455299682,67.54385964912281,-3420.65380859375,-177521.21875,"{'_type': 'table-file', 'ncols': 6, 'nrows': 9, 'sha256': '52dfffce06d041ea7f8a96cec19a79c430b44464c3685437da2b1c516e35601c', 'artifact_path': 'wandb-client-artifact://168j3kwic7t011ck354n2mryrv3etq42jm312e7gq6v9im42o6gsngcvmds3kx95aakcadxmbwizwvd7yrik852vzt8vhqec99kc78iys30vbb7tue13n49ts2bs610h:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://168j3kwic7t011ck354n2mryrv3etq42jm312e7gq6v9im42o6gsngcvmds3kx95aakcadxmbwizwvd7yrik852vzt8vhqec99kc78iys30vbb7tue13n49ts2bs610h:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_52dfffce06d041ea7f8a.table.json', 'size': 959}",68.16186556927295,0.21639828383922577,0.9696328043937684,-0.09551888704299928,3.5138821601867676,314761.0,1,{'runtime': 313},1.549408197402954,98.7087912087912,0.24020470418035983,1681455686.3549702,1.6873143913746784,-4.305598258972168,-0.20729830861091617,314.56689715385437,0.5278149247169495,1.3909416198730469,360859.0,0.9696328639984132,31727.87890625,0.5137882828712463,,,
0,silver-sweep-26,0.005,0,8,1,constant,0.05,129,True,cpu,False,False,euler,False,False,cornell_old,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,4064,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,2,100,0,,False,False,True,False,True,False,"[2, 'zero', 'none', 0, False, 'sum', True, False]",False,True,,1,False,1,True,0.8529389500617981,0.0005038657383769587,65.4054054054054,-2231.5283203125,-25169.263671875,"{'ncols': 6, 'nrows': 9, 'sha256': '36011b7db0d3607ec9b1b195cd8a6137ae26f3763af7e3c1b35a24f644ce4dfc', 'artifact_path': 'wandb-client-artifact://wtwa3us8ny928txq5frcmxinwxfnb89bay4xovlch994vly194x2z6tfuygrhcef1chob99qvysnxhu8t25f8w2ut1swpvuk1usaq3wocp6w2g88gwfn9k2sbj872hte:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://wtwa3us8ny928txq5frcmxinwxfnb89bay4xovlch994vly194x2z6tfuygrhcef1chob99qvysnxhu8t25f8w2ut1swpvuk1usaq3wocp6w2g88gwfn9k2sbj872hte:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_36011b7db0d3607ec9b1.table.json', 'size': 1005, '_type': 'table-file'}",76.61016949152544,1.0990501642227173,0.383944571018219,-0.011555418372154236,2.2520856857299805,235145.0,1,{'runtime': 12},0.98004949092865,96.78160919540232,0.00757183376699686,1681539551.604637,6.922296472900377,-2.358915090560913,0.06514905393123627,12.809342861175535,1.1750339269638062,0.8529390096664429,27655.056640625,0.3839445412158966,6955.1923828125,0.9416553378105164,,,
451,northern-sweep-34,0.005,0,8,1,constant,0.005,129,True,cpu,False,False,euler,False,False,film,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,3785,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,2,100,0,,False,False,True,False,True,,"[2, 'zero', 'none', 0, False, 'sum', True, False]",False,True,,1,False,1,True,1.4552834033966064,0.056186981727944826,33.92105263157895,16.39624786376953,-12067.830078125,"{'ncols': 6, 'nrows': 9, 'sha256': '8179a521a65e0b263c3960b93f76cb48c3ced56ce046d0d46e4f9034edfd7616', 'artifact_path': 'wandb-client-artifact://duiju5efpb3mw6fv1ey47yn33xrhyvq7pumw1vodam4vre7nfn83wcy406iin8x8qh6tyteyyxprnt9gm27fzbs3bl3lxwijce9fryibxchgout6z38fl6tqddirokr4:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://duiju5efpb3mw6fv1ey47yn33xrhyvq7pumw1vodam4vre7nfn83wcy406iin8x8qh6tyteyyxprnt9gm27fzbs3bl3lxwijce9fryibxchgout6z38fl6tqddirokr4:latest/gf_table.table.json', 'path': 'media/table/gf_table_1_8179a521a65e0b263c39.table.json', 'size': 1009, '_type': 'table-file'}",35.838815789473685,0.4224039018154144,1.0518938302993774,-0.03002924844622612,2.3381803035736084,136457.0,2,{'runtime': 590},0.8486989140510559,55.32072368421053,0.3700580582022666,1681914442.821492,1.0551778414126736,-1.9845765829086304,0.7246118783950806,590.8972518444061,1.0073869228363037,1.455283284187317,32562.330078125,1.0518938302993774,7278.8837890625,0.628911018371582,1.2526988625526427,"{'_type': 'histogram', 'bins': [-0.4254911243915558, -0.40035027265548706, -0.37520942091941833, -0.3500685393810272, -0.3249276876449585, -0.29978683590888977, -0.27464598417282104, -0.24950511753559113, -0.2243642657995224, -0.19922341406345367, -0.17408254742622375, -0.14894169569015503, -0.1238008365035057, -0.09865997731685638, -0.07351912558078766, -0.048378266394138336, -0.023237407207489014, 0.0019034501165151596, 0.027044307440519333, 0.05218516290187836, 0.07732602208852768, 0.102466881275177, 0.12760773301124573, 0.15274859964847565, 0.17788945138454437, 0.2030303031206131, 0.22817116975784302, 0.25331202149391174, 0.27845287322998047, 0.3035937249660492, 0.3287346065044403, 0.35387545824050903, 0.37901630997657776], 'values': [1, 0, 3, 3, 6, 13, 23, 69, 123, 204, 320, 524, 801, 1121, 1500, 1776, 1908, 1984, 1638, 1367, 1101, 738, 512, 265, 174, 87, 66, 31, 14, 5, 3, 4]}","{'bins': [-0.9922882914543152, -0.9247452020645142, -0.8572021126747131, -0.7896590828895569, -0.7221159934997559, -0.6545729041099548, -0.5870298147201538, -0.5194867849349976, -0.45194369554519653, -0.3844006061553955, -0.3168575167655945, -0.24931445717811584, -0.18177136778831482, -0.11422830075025558, -0.046685222536325455, 0.020857853814959526, 0.0884009301662445, 0.15594400465488434, 0.22348707914352417, 0.2910301685333252, 0.35857322812080383, 0.42611631751060486, 0.4936593770980835, 0.5612024664878845, 0.6287455558776855, 0.6962886452674866, 0.7638316750526428, 0.8313747644424438, 0.8989178538322449, 0.9664609432220459, 1.0340039730072021, 1.101547122001648, 1.1690901517868042], 'values': [2, 0, 1, 2, 2, 3, 4, 5, 6, 6, 7, 7, 7, 10, 9, 9, 7, 7, 6, 6, 5, 3, 3, 3, 2, 0, 1, 1, 0, 1, 0, 3], '_type': 'histogram'}"
198,ancient-sweep-234,0.005,0,8,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,squirrel,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,225,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,2,100,0,,False,False,True,False,True,False,"[2, 'zero', 'none', 0, False, 'sum', True, False]",False,True,,1,False,1,True,1.1160681247711182,0.06399911542807947,44.72622478386167,3745.87451171875,-107516.0234375,"{'nrows': 9, 'sha256': '70ecdd1a30d2ea246cf2b1fb43b8baf9960a83dd60bc543f5cdb32c94c095b12', 'artifact_path': 'wandb-client-artifact://pnswtblv12vab0wkw6vp8c4y2sjzrlxnk3dtekwr291ifwqsdvce3lvjzo1z849cwqpovzb2l0odsbpgm7us07vwyddj6qw4gfezsb1izc1o5j6oe7rglequ4mvuz48a:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://pnswtblv12vab0wkw6vp8c4y2sjzrlxnk3dtekwr291ifwqsdvce3lvjzo1z849cwqpovzb2l0odsbpgm7us07vwyddj6qw4gfezsb1izc1o5j6oe7rglequ4mvuz48a:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_70ecdd1a30d2ea246cf2.table.json', 'size': 972, '_type': 'table-file', 'ncols': 6}",44.98798076923077,0.30514025688171387,1.1671582460403442,-0.07342983037233353,3.676832914352417,284553.0,1,{'runtime': 2242},1.507253885269165,83.61378205128203,1.7301241938024758,1681489769.5942,2.167756640250508,-3.9439990520477295,-0.16634055972099304,2243.1037871837616,0.4863562881946564,1.1160681247711182,341131.875,1.1671582460403442,82312.0859375,0.464400976896286,,,
144,lively-sweep-288,0.005,0,8,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,texas,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,6389,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,2,100,0,,False,False,True,False,True,False,"[2, 'zero', 'none', 0, False, 'sum', True, False]",False,True,,1,False,1,True,0.8585675358772278,0.0004829657412598621,66.75675675675676,-20816.4765625,-205186.09375,"{'_latest_artifact_path': 'wandb-client-artifact://a23fxkt1j565pom7jaxtfolg0y81qlsvf8hf34necv597y3e7s4khez9170woaajibahecc7m74nrk5b2iyqdj8ykdyx7b8m2w9drmt218dehpmwb22yitxdrlibugu8:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_bafa413057ef746f2562.table.json', 'size': 962, '_type': 'table-file', 'ncols': 6, 'nrows': 9, 'sha256': 'bafa413057ef746f2562cc88b20e6919bacc2eb02e7a93cc02c6894faecfc400', 'artifact_path': 'wandb-client-artifact://a23fxkt1j565pom7jaxtfolg0y81qlsvf8hf34necv597y3e7s4khez9170woaajibahecc7m74nrk5b2iyqdj8ykdyx7b8m2w9drmt218dehpmwb22yitxdrlibugu8:latest/gf_table.table.json'}",71.01694915254238,1.152496576309204,0.8860675096511841,-0.06909586489200592,3.3416106700897217,235145.0,1,{'runtime': 12},1.4743162393569946,95.86206896551724,0.007543272711336613,1681535714.443299,6.1690336273045006,-3.844088554382324,-0.16258354485034943,12.744646072387695,0.7422401905059814,0.8585675358772278,462091.75,0.8860676288604736,63164.046875,0.5856950283050537,,,
54,icy-sweep-378,0.005,0,8,1,constant,0.05,129,True,cpu,False,False,euler,False,False,wisconsin,0.35,1000,True,False,False,sum,sc,graff,False,False,,sc,rw,False,100,adam,9051,1,1,False,False,,128,0.5,10,none,True,False,True,False,False,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,False,0.5,0.80,1,0,False,greed,adaptive_heun,2,100,0,,False,False,True,False,True,False,"[2, 'zero', 'none', 0, False, 'sum', True, False]",False,True,,1,False,1,True,0.9213758707046508,0.000623470260278166,71.17647058823529,-616.0691528320312,-35682.7109375,"{'artifact_path': 'wandb-client-artifact://jsrgmypzswf6tjba45dnpuwe9n602zmj6u7pqot4js3s2xl9vkxedwheiwhjhuydqcpg931j0hneyblib0wq8s5qow0kqcrl5cv8icmp0bvxiyl3tn903sw5tgmfx0hy:latest/gf_table.table.json', '_latest_artifact_path': 'wandb-client-artifact://jsrgmypzswf6tjba45dnpuwe9n602zmj6u7pqot4js3s2xl9vkxedwheiwhjhuydqcpg931j0hneyblib0wq8s5qow0kqcrl5cv8icmp0bvxiyl3tn903sw5tgmfx0hy:latest/gf_table.table.json', 'path': 'media/table/gf_table_0_2df0e0de3a857d69f2b9.table.json', 'size': 1009, '_type': 'table-file', 'ncols': 6, 'nrows': 9, 'sha256': '2df0e0de3a857d69f2b9dcce33247dea9e26ea539e0b94385abfd8970705abd2'}",77.125,0.7801911234855652,0.5923104882240295,-0.035172201693058014,1.8812079429626465,235145.0,1,{'runtime': 15},0.9053207039833068,97.66666666666666,0.00995717067271471,1681538152.549742,6.203643929237796,-2.4833199977874756,-0.1752675473690033,15.711071014404297,0.7697654366493225,0.9213758707046508,51073.46875,0.5923104286193848,6723.5908203125,0.7141615748405457,,,
